 ,ID,Label
4785,1214335511621513216,0
4786,1487576268673458179,0
4787,1458583755795447813,0
4788,1371249742844469253,0
4789,1287175539875356676,1
4790,1255647713422524416,1
4791,1238978199549284352,0
4792,1426332470526582789,1
4793,1483589944236908544,0
4794,1498085125183062017,1
4795,1491198794326999040,0
4796,1320515217588211712,1
4797,1328850240418570240,0
4798,1258184515509350401,1
4799,1444452014352572416,0
4800,1341896347037949953,0
4801,1258909430063693825,1
4802,1219409189929353216,0
4803,1304208017433468930,1
4804,1389005670544908290,0
4805,1338272404997627911,0
4806,1324501506125713415,0
4807,1341171512775233540,0
4808,1479241208614555650,1
4809,1385745166942842884,1
4810,1233179993401741312,0
4811,1320515466922700800,0
4812,1493012098397265921,0
4813,1421620824335949825,0
4814,1246225378613645312,0
4815,1340084045091319810,0
4816,1276665955221987329,0
4817,1257822158027395073,0
4818,1462571432366510081,0
4819,1226294486847893504,0
4820,1375960747633647617,0
4821,1454236231852863497,1
4822,1312180390551932929,1
4823,1444451827051794432,0
4824,1314717243398385664,0
4825,1397340095150051329,0
4826,1257822049143316482,1
4827,1445176775038877698,0
4828,1257459906359287808,0
4829,1328125597218787330,1
4830,1271955476364787713,0
4831,1424883135364309031,0
4832,1485038070495862788,0
4833,1357841298808582144,0
4834,1236803554200956929,0
4835,1492287222892138499,0
4836,1471631166474235904,0
4837,1307468410297688064,0
4838,1325226112172101632,0
4839,1256735024755421188,1
4840,1337185273256550401,0
4841,1421259288757129222,1
4842,1234267134290747392,0
4843,1329574974517108736,0
4844,1412561846868062208,0
4845,1317253925968465920,0
4846,1423795996702695424,1
4847,1339721056718876672,0
4848,1402414908210286599,1
4849,1224845004549558272,1
4850,1273041414289588230,0
4851,1275579212200579072,0
4852,1310006131344003072,1
4853,1426695045151961088,0
4854,1294060547403591681,1
4855,1456773288395513857,0
4856,1330662222281007104,0
4857,1291160548919435265,1
4858,1213248580095528968,0
4859,1315441817287094272,1
4860,1464745098395013121,1
4861,1379947072305172489,1
4862,1431768366436417539,0
4863,1415460824374824970,1
4864,1472717111113965576,1
4865,1293335742580695041,1
4866,1339721910519783426,0
4867,1334285523091906562,0
4868,1293334884019253248,0
4869,1224844921271738370,0
4870,1362913902904963076,0
4871,1308194217873809410,0
4872,1241514752863604739,0
4873,1370161482495889414,0
4874,1331024689490178048,1
4875,1471993303130202114,0
4876,1361826834866982912,1
4877,1444450002340913155,0
4878,1430681134711689220,1
4879,1253110790233763841,0
4880,1354217341370978310,0
4881,1238615017550987270,1
4882,1431406152152195073,1
4883,1392992975819575297,0
4884,1308192829542465536,0
4885,1240065109961199616,0
4886,1306381275805212672,0
4887,1437565291530182659,0
4888,1245863424321392640,0
4889,1249124962365059076,1
4890,1243688237744435200,0
4891,1319427905995362306,0
4892,1306743191316635648,1
4893,1366538647235817474,0
4894,1325588173787967493,0
4895,1317616336055435264,1
4896,1474892642395865096,0
4897,1448436518096355332,1
4898,1477066961746120706,0
4899,1282825613041115136,0
4900,1456410882330841098,0
4901,1253111262571085825,0
4902,1237890122760126465,0
4903,1293698689505079296,1
4904,1332472625059295232,1
4905,1279203058166071296,0
4906,1317978609991229440,0
4907,1418722179370344451,0
4908,1264707518502014976,0
4909,1234629418271858688,0
4910,1478152538117578752,0
4911,1252386386990120960,0
4912,1295872975657488385,0
4913,1366538461583466498,0
4914,1405676583881383938,0
4915,1457134429206421514,0
4916,1368350615685001218,0
4917,1477427798654521345,0
4918,1278114703802236932,0
4919,1426694770924179460,0
4920,1302396078189314049,0
4921,1397341314811826179,0
4922,1.47344E+18,0
4923,1238252564946333697,1
4924,1466195324754710531,0
4925,1243688086304776192,0
4926,1386469970289348611,0
4927,1420896865239932933,0
4928,1245500735330156544,1
4929,1425245114050531328,0
4930,1436116933733085253,0
4931,1391905564469379074,0
4932,1250574503425564673,0
4933,1231005543369605121,0
4934,1484314763291103233,1
4935,1473803667744727047,0
4936,1341171583369535489,0
4937,1224844852220846081,0
4938,1223395496682758146,0
4939,1246587623126138880,0
4940,1267605535014236161,0
4941,1275941611076308997,0
4942,1229193451893395456,0
4943,1311093370496802816,1
4944,1462208781656461321,0
4945,1340808770134417411,0
4946,1217595091260493825,0
4947,1407126137894023169,0
4948,1495548793734897666,0
4949,1367263255610204164,0
4950,1379222089513717761,0
4951,1340084240667582465,0
4952,1481415607530651650,1
4953,1268331380007731201,0
4954,1342983489684168704,0
4955,1408213213922172931,0
4956,1249124267066785792,1
4957,1467281478975467532,0
4958,1426332661568602120,0
4959,1269418762286972928,0
4960,1474892684770910215,1
4961,1365089108918345730,0
4962,1450250219204059136,0
4963,1309643828194877440,0
4964,1421621510444179457,0
4965,1240788895421382663,0
4966,1248762678321065985,1
4967,1298409742344298496,0
4968,1462933911214780421,0
4969,1267604952664375296,0
4970,1319065890277806081,0
4971,1320877793346002944,0
4972,1261807176999370758,0
4973,1263982876665643009,0
4974,1304932689741524999,0
4975,1309643479417458688,0
4976,1331024714739888128,0
4977,1267969216663060484,0
4978,1313267677238943744,0
4979,1375598384086573057,0
4980,1266519651925647360,1
4981,1250212150842294272,1
4982,1301308018869534722,0
4983,1386832319424745472,0
4984,1281014792887681035,0
4985,1495911181143392256,1
4986,1464383379802050563,0
4987,1431768137532313600,1
4988,1486489017730445320,0
4989,1362189927878950917,0
4990,1295873002639446016,0
4991,1314354814306877440,0
4992,1410750031691272197,0
4993,1308194148768526342,0
4994,1466557783772307456,0
4995,1273042590158356480,0
4996,1454959331414208519,0
4997,1370161737287102465,0
4998,1232455125450547201,0
4999,1402777503643668481,0
5000,1290799542296694785,0
5001,1300946531046969345,0
5002,1387917617227345927,0
5003,1286450823237599239,0
5004,1325951108716453888,0
5005,1249849485758521352,1
5006,1237166201022738432,0
5007,1233903166082732033,0
5008,1426332726743945228,0
5009,1318703479049883650,0
5010,1393717750170673153,0
5011,1306744350831976450,0
5012,1308919059354853376,0
5013,1311454891450269698,0
5014,1359290816313909248,0
5015,1344794993458876416,0
5016,1274129793714458625,0
5017,1425970037530238985,1
5018,1384658083851407361,1
5019,1398066431779086338,0
5020,1381034230470348806,0
5021,1436117175492829186,0
5022,1259996675298537473,0
5023,1377046545426640897,0
5024,1339359622159884296,0
5025,1279927734043643904,0
5026,1303483211645890561,0
5027,1292247899724828672,0
5028,1307107054499266563,0
5029,1371974269194760193,0
5030,1424158282403418113,0
5031,1244776114549141505,0
5032,1278840730492956673,1
5033,1394080129203191815,0
5034,1345882279734882306,1
5035,1249124835055239170,0
5036,1484314755510648838,0
5037,1453511483300749312,0
5038,1342620992355483650,0
5039,1285001463320604672,0
5040,1464020913322663940,0
5041,1425968172788817924,1
5042,1308193923882418176,0
5043,1240065356917604354,0
5044,1223757858019237888,1
5045,1447713317779296259,1
5046,1418722381326082050,0
5047,1333198649673850880,0
5048,1494099207698857986,0
5049,1376684460884832265,0
5050,1483952358765780992,0
5051,1232092620136099840,1
5052,1237890987713675264,0
5053,1395166988767535106,0
5054,1285363396460679168,0
5055,1317978426192650240,0
5056,1439378690597654530,1
5057,1302758348769636353,1
5058,1243689081000861696,0
5059,1227381557662494720,0
5060,1288987625563607041,0
5061,1336098150394761219,0
5062,1473804333183651859,0
5063,1298409789119238146,0
5064,1480327106382815232,0
5065,1225932171099168768,0
5066,1249487059888332808,0
5067,1232454755647029248,0
5068,1436116621324689413,0
5069,1379946956089401344,0
5070,1280652529198604290,1
5071,1255285448341098496,0
5072,1454961298035204100,0
5073,1422344569895759873,0
5074,1300584087682527234,0
5075,1367263487278383108,0
5076,1309643723299581953,0
5077,1498810245786836993,0
5078,1459672306725396481,0
5079,1433580432092643338,0
5080,1213973415016718336,0
5081,1233179998330195970,0
5082,1409300397173452806,0
5083,1245500463400673280,0
5084,1338634843165515776,0
5085,1322688422847279104,0
5086,1271229671959658499,0
5087,1390818538252816384,0
5088,1315079496232562688,0
5089,1424158226862407682,0
5090,1334648562114850816,0
5091,1444089559772319745,0
5092,1437927486583627782,0
5093,1213973420548993027,0
5094,1342258328467099650,0
5095,1472718038004686851,0
5096,1265794583298035713,0
5097,1447713365590167556,0
5098,1426332705394987011,0
5099,1215060506576244736,0
5100,1317616244019908608,0
5101,1442277724089769985,0
5102,1433942584209072131,0
5103,1490112989231558663,0
5104,1325226511583109121,0
5105,1483952323877552130,0
5106,1486488281810276352,0
5107,1223757922175537154,1
5108,1400601879227289609,0
5109,1269056138479353859,0
5110,1415097078326382593,1
5111,1212886231182381056,0
5112,1272678647917404161,0
5113,1270504113181061121,1
5114,1465108039992848406,1
5115,1355666960286150659,0
5116,1260721103665848321,0
5117,1370524268036038656,0
5118,1333198412729212928,0
5119,1320876048255455235,0
5120,1228106484028002304,0
5121,1261083057915912193,0
5122,1279202730674982912,0
5123,1317615923533152256,1
5124,1463296271884636166,0
5125,1345518740427964420,0
5126,1336822496532844545,1
5127,1386832031770976257,1
5128,1345520171071512576,0
5129,1491562319997984768,0
5130,1391180858233589765,1
5131,1466919889399017472,0
5132,1400603114349154307,1
5133,1310368325126500352,0
5134,1248400244598910978,0
5135,1436117115430334475,0
5136,1289712317337231361,0
5137,1241876861979893768,0
5138,1458947071369781249,1
5139,1286450015305637888,0
5140,1236803785915277313,0
5141,1425607583528886278,0
5142,1363639526355304448,0
5143,1465470418303832070,0
5144,1270143478626955269,0
5145,1429956420032737281,0
5146,1398790832111636480,0
5147,1466557684535070721,0
5148,1404589253615624196,0
5149,1366176269893828614,0
5150,1247312870032932865,0
5151,1215785375722954753,0
5152,1494461652057485323,0
5153,1369437788622512128,0
5154,1465832940546539528,0
5155,1489388134345416704,0
5156,1383570512501035011,0
5157,1254197999237869568,0
5158,1434305262073094146,0
5159,1230643205747511298,0
5160,1253835989803565056,1
5161,1322327419177652225,0
5162,1238253354951815169,0
5163,1294423451864895489,0
5164,1369075404775034884,0
5165,1491562248107704321,0
5166,1460034686336606208,0
5167,1232092763564527616,0
5168,1247675338479599620,0
5169,1229193256996495361,1
5170,1239702969366515713,0
5171,1303483159154249728,0
5172,1429231543990562816,1
5173,1338996801005817861,0
5174,1434667341594329090,0
5175,1229556067035762689,0
5176,1248037542194106368,0
5177,1454236450384277512,0
5178,1302033631888707587,0
5179,1420534466859069441,0
5180,1344070166058049542,0
5181,1432855612170272768,0
5182,1287175590202810368,0
5183,1412561598175014914,0
5184,1267243214010015752,1
5185,1339359554065207296,0
5186,1344795417226092546,0
5187,1479240734125428736,0
5188,1250935507695079436,0
5189,1304570400706367489,1
5190,1385020361960472580,0
5191,1381396356288425985,0
5192,1402052710665424897,0
5193,1237890982554697728,0
5194,1231730391502946304,1
5195,1374873276367872001,1
5196,1358203604197281792,0
5197,1425245540686643208,0
5198,1228468893548675079,0
5199,1308556386704527360,0
5200,1402413889384505344,1
5201,1383570628750417921,0
5202,1313267684264603650,0
5203,1245137708206489601,1
5204,1322689460522393603,0
5205,1417634418924081159,0
5206,1404951519384981504,0
5207,1240065360910524417,0
5208,1229192998392651778,0
5209,1486488888096997383,0
5210,1329937244984139781,0
5211,1213973418632048640,1
5212,1424882936650866689,0
5213,1290799613008633861,1
5214,1301670336228974595,0
5215,1283914300067844096,0
5216,1443364942216720385,0
5217,1337185063373594625,0
5218,1321239955633541123,0
5219,1269055100338573312,0
5220,1338634799100035072,0
5221,1375598105115037699,0
5222,1475254555357163525,0
5223,1236803845898067968,0
5224,1311455446134337536,0
5225,1246950732277956611,0
5226,1382845797146972160,0
5227,1365813960788819968,0
5228,1316529206264827904,0
5229,1345157580801323024,1
5230,1379946423567982592,0
5231,1276303980239286274,0
5232,1472717925740126212,0
5233,1296597082803822593,0
5234,1260721400253427712,0
5235,1303119050143268864,0
5236,1456410815184179203,1
5237,1326676037900460032,1
5238,1281015105019396097,0
5239,1292248484146565122,0
5240,1307469484765122560,1
5241,1452062226072887298,0
5242,1406039008472301570,0
5243,1287900464462340097,0
5244,1390454302800588808,0
5245,1223756935805177861,1
5246,1267969213492322310,0
5247,1282826080047570945,0
5248,1307106881790455811,0
5249,1427419778096971778,0
5250,1280652768240300033,1
5251,1265794900202622976,0
5252,1325950967897088005,0
5253,1463658339699773445,1
5254,1421983992488742912,0
5255,1245500754963677192,0
5256,1242239513998606339,1
5257,1279565453686263809,0
5258,1238615809653645317,1
5259,1304208015361560577,0
5260,1443364733361344513,0
5261,1212886009576402944,0
5262,1473805472255954949,0
5263,1446626195118776320,0
5264,1365451518363729922,0
5265,1440103191044141057,0
5266,1330662207584137219,0
5267,1214698136012242947,0
5268,1318703524344172547,0
5269,1362552389685813248,0
5270,1292611551220858888,0
5271,1263620399297966082,1
5272,1495548416310530055,0
5273,1444089744149856262,0
5274,1439739689666326535,0
5275,1238615779303493632,0
5276,1319428076749598721,0
5277,1283551701480484865,0
5278,1424883166905569283,0
5279,1309642912871968770,0
5280,1308194289390964736,0
5281,1232455183084343296,0
5282,1236803814059053059,0
5283,1260358854350532608,0
5284,1398066436438999044,0
5285,1227381416855560197,0
5286,1229193068890345473,0
5287,1478154052345253888,1
5288,1465832999828791300,0
5289,1361102866530906117,0
5290,1346607359364313089,0
5291,1240065273350311936,1
5292,1429231775809777670,0
5293,1420172034827563008,0
5294,1290074827076726784,0
5295,1421983914357313536,0
5296,1404951598946783234,0
5297,1245501160573845504,1
5298,1331386991729135617,1
5299,1436115830765408256,0
5300,1253473203533615105,0
5301,1309643771420778497,0
5302,1444814472829415428,0
5303,1245501005883510785,0
5304,1429594214526976001,0
5305,1212523886480416780,0
5306,1229555942414520321,0
5307,1414011457054912515,1
5308,1391181114140622848,0
5309,1413648684521304075,0
5310,1453874161915473932,0
5311,1347332145870741506,0
5312,1249486972151791616,0
5313,1443727355432902658,0
5314,1439015648865263619,0
5315,1412561810557915138,1
5316,1339359224690843649,0
